tic,time_idx,horizon,actual_scaled,p50_scaled,actual,p10,p50,p90
ICXUSDT,2644,4,-2.1975894378827583,-2.005519390106201,0.0397,0.040085541620188514,0.04147335274833727,0.04300633729064315
ICXUSDT,2645,5,-2.024810914494128,-2.0958852767944336,0.041,0.038954920021895836,0.04035042301939952,0.04192243176506506
ICXUSDT,2646,6,-2.195858554717915,-2.0981388092041016,0.03910000000000001,0.03859623239017752,0.03998914675818763,0.0415688515230342
ICXUSDT,2647,7,-2.1196907694484843,-2.0984206199645996,0.0394,0.03819938981755813,0.03959295330572303,0.04114639080076592
ICXUSDT,2642,1,-2.039951718092139,-2.2668049335479736,0.0417,0.03759048867356635,0.039562636275951205,0.041545799881491284
ICXUSDT,2643,2,-2.0774645617947365,-2.041351795196533,0.0411,0.03997110405172643,0.04143638222852174,0.042975308182025766
ICXUSDT,2644,3,-2.1975894378827583,-1.9896962642669678,0.0397,0.04027865124088842,0.04161944519751984,0.043078238848855435
ICXUSDT,2645,4,-2.024810914494128,-2.0660793781280518,0.041,0.03927966767540622,0.04062283103029361,0.04212561177363855
ICXUSDT,2646,5,-2.195858554717915,-2.044701099395752,0.03910000000000001,0.03912525635832459,0.0404753736327178,0.041999639370499955
ICXUSDT,2647,6,-2.1196907694484843,-2.0848500728607178,0.0394,0.038363492151164656,0.03971605925409203,0.04121327730626119
ICXUSDT,2648,7,-2.0340618880789876,-2.0348050594329834,0.0397,0.03834852294486481,0.03969323225571723,0.04120656271139561
ICXUSDT,2643,1,-2.0774645617947365,-2.195310592651367,0.0411,0.03833827204728415,0.04000229095646282,0.04168382765418814
ICXUSDT,2644,2,-2.1975894378827583,-2.0705111026763916,0.0397,0.03954513581753773,0.04087329441837022,0.04230264813095059
ICXUSDT,2645,3,-2.024810914494128,-2.135038137435913,0.041,0.03870853801813784,0.03999258939030688,0.041411970987877626
ICXUSDT,2646,4,-2.195858554717915,-2.1243884563446045,0.03910000000000001,0.03848607890160363,0.039750302617366076,0.04116726106420339
ICXUSDT,2647,5,-2.1196907694484843,-2.161715030670166,0.0394,0.03776425498489307,0.0390187746527388,0.040397276213876836
ICXUSDT,2648,6,-2.0340618880789876,-2.1102564334869385,0.0397,0.03776872336077567,0.03900612880018797,0.040384857185737075
ICXUSDT,2649,7,-1.8931272412375653,-2.0040485858917236,0.0405,0.03821706356615565,0.03948369623336154,0.040919454787107096
ICXUSDT,2644,1,-2.1975894378827583,-2.03326416015625,0.0397,0.03978809786032448,0.04121718962040658,0.042712492626028456
ICXUSDT,2645,2,-2.024810914494128,-2.070646286010742,0.041,0.039334171067611105,0.04058109223535959,0.04196349506919096
ICXUSDT,2646,3,-2.195858554717915,-2.108288049697876,0.03910000000000001,0.038668988317069435,0.03989679935965873,0.04126940311387179
ICXUSDT,2647,4,-2.1196907694484843,-2.174736738204956,0.0394,0.03767416459023816,0.038900647532057304,0.04023357832891391
ICXUSDT,2648,5,-2.0340618880789876,-2.1314711570739746,0.0397,0.037613981459974244,0.038812935368424534,0.04013914082989108
ICXUSDT,2649,6,-1.8931272412375653,-2.0052943229675293,0.0405,0.03825179027925629,0.039472282314008775,0.040860105683195994
ICXUSDT,2650,7,-1.6693145608099642,-1.84078049659729,0.0422,0.03939978020247642,0.04063346119427946,0.04205935558716851
ICXUSDT,2645,1,-2.024810914494128,-2.0813817977905273,0.041,0.03915437938351814,0.040482976105978806,0.04194165274705999
ICXUSDT,2646,2,-2.195858554717915,-2.1432104110717773,0.03910000000000001,0.03838858795537778,0.03957904265408615,0.040913057869103264
ICXUSDT,2647,3,-2.1196907694484843,-2.1865856647491455,0.0394,0.03762730910673588,0.03879315935724674,0.04006478049795309
ICXUSDT,2648,4,-2.0340618880789876,-2.1501102447509766,0.0397,0.037507569941963005,0.0386431971534303,0.03990219494040992
ICXUSDT,2649,5,-1.8931272412375653,-2.020486354827881,0.0405,0.0381743613086422,0.03933308710995939,0.040647716127224454
ICXUSDT,2650,6,-1.6693145608099642,-1.8505394458770752,0.0422,0.03937411304914191,0.040544301952943014,0.041912337156249355
ICXUSDT,2651,7,-1.8448381473280073,-1.740720272064209,0.0403,0.04004410385248211,0.04124808567376874,0.042693475433616554
ICXUSDT,2646,1,-2.195858554717915,-2.1339125633239746,0.03910000000000001,0.038386249387508814,0.039663643275379336,0.041082272127837334
ICXUSDT,2647,2,-2.1196907694484843,-2.1831305027008057,0.0394,0.03767290582494097,0.038824503045712166,0.04007335826972054
ICXUSDT,2648,3,-2.0340618880789876,-2.165637254714966,0.0397,0.03740014665583046,0.03850179930171371,0.039718897729884475
ICXUSDT,2649,4,-1.8931272412375653,-2.0351979732513428,0.0405,0.03808948106933676,0.03919829363748816,0.04046489462970254
ICXUSDT,2650,5,-1.6693145608099642,-1.8540083169937134,0.0422,0.03938905024980312,0.040512609820092804,0.04184546772524702
ICXUSDT,2651,6,-1.8448381473280073,-1.749333143234253,0.0403,0.04002114105016762,0.04116965783661162,0.042567513271350645
ICXUSDT,2652,7,-1.8244636611584844,-1.7737929821014404,0.0401,0.03935938687902196,0.040562048773671054,0.04202757714851533
ICXUSDT,2647,1,-2.1196907694484843,-2.1102476119995117,0.0394,0.038233923675805956,0.0394856641109938,0.04084621528968506
ICXUSDT,2648,2,-2.0340618880789876,-2.130039930343628,0.0397,0.03772282903771102,0.03882596893930906,0.04005426955121774
ICXUSDT,2649,3,-1.8931272412375653,-2.013363838195801,0.0405,0.038297605423865955,0.039398346330388946,0.04068656495818512
ICXUSDT,2650,4,-1.6693145608099642,-1.8193113803863525,0.0422,0.039701073831941824,0.04082960629747169,0.04222730897041065
ICXUSDT,2651,5,-1.8448381473280073,-1.7241151332855225,0.0403,0.04024264297242726,0.04139929020178208,0.042847134291592696
ICXUSDT,2652,6,-1.8244636611584844,-1.7622554302215576,0.0401,0.03946283944484616,0.04066725580457081,0.04216710060318838
ICXUSDT,2653,7,-1.7652848013306928,-1.7320513725280762,0.0403,0.03934683548145419,0.04060234717149759,0.04214261909916573
ICXUSDT,2648,1,-2.0340618880789876,-2.0924932956695557,0.0397,0.037940997509601844,0.03916789011372798,0.04047932072097677
ICXUSDT,2649,2,-1.8931272412375653,-1.9988067150115967,0.0405,0.03842523816377483,0.03953172425841222,0.04083597480087441
ICXUSDT,2650,3,-1.6693145608099642,-1.8197379112243652,0.0422,0.039709629912758046,0.04082570944701848,0.04223739852395972
ICXUSDT,2651,4,-1.8448381473280073,-1.7293139696121216,0.0403,0.040217213899579614,0.041351950182318284,0.04280132700716095
ICXUSDT,2652,5,-1.8244636611584844,-1.764359951019287,0.0401,0.039473140133232734,0.04064806539165644,0.042132555903290014
ICXUSDT,2653,6,-1.7652848013306928,-1.722407341003418,0.0403,0.03946397537491278,0.04069008550480747,0.04221891782877038
ICXUSDT,2654,7,-1.846116455682961,-1.7310209274291992,0.0392,0.038967148745045005,0.040248152510547044,0.04178848273396425
ICXUSDT,2649,1,-1.8931272412375653,-1.994551658630371,0.0405,0.03840115424781995,0.03957071071174978,0.04086564334550399
ICXUSDT,2650,2,-1.6693145608099642,-1.8237375020980835,0.0422,0.03969245022604788,0.04078916857794197,0.04217708882752409
ICXUSDT,2651,3,-1.8448381473280073,-1.7349600791931152,0.0403,0.040195629690388854,0.0413005373428543,0.04271370275981151
ICXUSDT,2652,4,-1.8244636611584844,-1.7568440437316895,0.0401,0.039570853185055134,0.040716600406578,0.04217459458226574
ICXUSDT,2653,5,-1.7652848013306928,-1.7163574695587158,0.0403,0.039546434224828925,0.04074512531216812,0.04225105999174077
ICXUSDT,2654,6,-1.846116455682961,-1.726522445678711,0.0392,0.039046640785768916,0.040289119305799315,0.04179386195991494
ICXUSDT,2655,7,-1.9082433073565175,-1.7653083801269531,0.0382,0.0382675924948717,0.039508654921340036,0.04099227512137475
ICXUSDT,2650,1,-1.6693145608099642,-1.8223960399627686,0.0422,0.039686612574167154,0.04080142437954902,0.042140590433899706
ICXUSDT,2651,2,-1.8448381473280073,-1.7246360778808594,0.0403,0.040321643956961806,0.041394546538828764,0.042774086224137316
ICXUSDT,2652,3,-1.8244636611584844,-1.7369542121887207,0.0401,0.03978194990117153,0.040897969049035046,0.04231113740296285
ICXUSDT,2653,4,-1.7652848013306928,-1.6970949172973633,0.0403,0.0397452889818421,0.04092036988974796,0.04239402792485047
ICXUSDT,2654,5,-1.846116455682961,-1.725205659866333,0.0392,0.039092357149847476,0.04030111101717192,0.041754289095262194
ICXUSDT,2655,6,-1.9082433073565175,-1.7763617038726807,0.0382,0.03820543978033364,0.03940745511806327,0.04084126997931184
ICXUSDT,2656,7,-1.7517874448458526,-1.76607084274292,0.0391,0.037718798780143545,0.038967195753946346,0.04045580629541809
ICXUSDT,2651,1,-1.8448381473280073,-1.7558460235595703,0.0403,0.04003914743027506,0.04111035228013768,0.04242516321901468
ICXUSDT,2652,2,-1.8244636611584844,-1.7514246702194214,0.0401,0.039715608511109,0.04076601783953937,0.04208921713743055
ICXUSDT,2653,3,-1.7652848013306928,-1.7178277969360352,0.0403,0.03962673052546671,0.04073174874105509,0.042096089584777674
ICXUSDT,2654,4,-1.846116455682961,-1.7373127937316895,0.0392,0.03904876750698736,0.040190853712226735,0.04154863873597056
ICXUSDT,2655,5,-1.9082433073565175,-1.7963556051254272,0.0382,0.038081875433917764,0.03922439896951834,0.040576057341564185
ICXUSDT,2656,6,-1.7517874448458526,-1.7855150699615479,0.0391,0.03760080125241026,0.038786407124064656,0.04019775881778167
ICXUSDT,2657,7,-1.7131728470185008,-1.6986663341522217,0.039,0.03791342830945417,0.03913633824275304,0.040581833771713434
ICXUSDT,2652,1,-1.8244636611584844,-1.7302942276000977,0.0401,0.03985005445254295,0.04095869919453748,0.042382093231839335
ICXUSDT,2653,2,-1.7652848013306928,-1.6932010650634766,0.0403,0.039839144054334516,0.04095579491965196,0.04238412401311022
ICXUSDT,2654,3,-1.846116455682961,-1.713308334350586,0.0392,0.03926560947885732,0.04040945763842928,0.04177787843949679
ICXUSDT,2655,4,-1.9082433073565175,-1.7692492008209229,0.0382,0.03833179273675978,0.039472574346107375,0.04082559482589991
ICXUSDT,2656,5,-1.7517874448458526,-1.766198992729187,0.0391,0.03777779698981783,0.0389660042403842,0.04037971568514663
ICXUSDT,2657,6,-1.7131728470185008,-1.686455488204956,0.039,0.03802718930111008,0.039251100852783744,0.040700172629901145
ICXUSDT,2658,7,-1.8894690466276096,-1.646306037902832,0.0369,0.03794712016113928,0.03920319058180835,0.040691212871891196
ICXUSDT,2653,1,-1.7652848013306928,-1.7792643308639526,0.0403,0.03906740895363438,0.040172818683911565,0.04149578694495053
ICXUSDT,2654,2,-1.846116455682961,-1.7702276706695557,0.0392,0.038819335649476615,0.03989110435254087,0.04117092913935825
ICXUSDT,2655,3,-1.9082433073565175,-1.802396535873413,0.0382,0.03808491725626556,0.039169090628120934,0.040448129448055925
ICXUSDT,2656,4,-1.7517874448458526,-1.796499490737915,0.0391,0.03755530316849136,0.03868427612344043,0.04003184803584862
ICXUSDT,2657,5,-1.7131728470185008,-1.712951421737671,0.039,0.03783728850729198,0.039002081046904086,0.04039271724284205
ICXUSDT,2658,6,-1.8894690466276096,-1.668884515762329,0.0369,0.037793389635204455,0.03898933182989423,0.04042099717535381
ICXUSDT,2659,7,-2.007074230168329,-1.7252726554870605,0.0353,0.03671465343806882,0.037987491658845046,0.039503703596985934
ICXUSDT,2654,1,-1.846116455682961,-1.7875595092773438,0.0392,0.038612213195252765,0.03973326668130575,0.04099586926015509
ICXUSDT,2655,2,-1.9082433073565175,-1.8017323017120361,0.0382,0.03812060273293709,0.039175172089951554,0.040420405971394145
ICXUSDT,2656,3,-1.7517874448458526,-1.8110554218292236,0.0391,0.03745605618487989,0.03854893791693516,0.03984628670141006
ICXUSDT,2657,4,-1.7131728470185008,-1.7371785640716553,0.039,0.03765321928354193,0.038774384284547,0.040109602078593376
ICXUSDT,2658,5,-1.8894690466276096,-1.6955236196517944,0.0369,0.03758762445956578,0.03873701165377948,0.04011360274192728
ICXUSDT,2659,6,-2.007074230168329,-1.7608997821807861,0.0353,0.036432591767109494,0.03764772206768397,0.039107153777957315
ICXUSDT,2660,7,-1.9099214450708555,-1.8148809671401978,0.0357,0.03534444133491773,0.03661378626115967,0.03810457661710878
ICXUSDT,2655,1,-1.9082433073565175,-1.7819745540618896,0.0382,0.038225736058905446,0.03935606611073509,0.04062425063456357
ICXUSDT,2656,2,-1.7517874448458526,-1.7878813743591309,0.0391,0.03768167565108568,0.03876440568759141,0.04005321658465304
ICXUSDT,2657,3,-1.7131728470185008,-1.7264082431793213,0.039,0.03777306393042733,0.038875608240840485,0.04018510550577023
ICXUSDT,2658,4,-1.8894690466276096,-1.6980550289154053,0.0369,0.03759014692739493,0.03871303465988872,0.040047513858978395
ICXUSDT,2659,5,-2.007074230168329,-1.7687305212020874,0.0353,0.03639894700370424,0.037573041697902,0.038979649515262525
ICXUSDT,2660,6,-1.9099214450708555,-1.8283970355987549,0.0357,0.035257525556807556,0.03648383323555164,0.03792634379772852
ICXUSDT,2661,7,-1.6339027442036835,-1.7830326557159424,0.0379,0.03514525382444714,0.03645921748615512,0.03798902573591145
ICXUSDT,2656,1,-1.7517874448458526,-1.8029987812042236,0.0391,0.037465337798432884,0.03862384698910685,0.03990944578728185
ICXUSDT,2657,2,-1.7131728470185008,-1.7325713634490967,0.039,0.037737618515971474,0.038817684672633405,0.04010242493395247
ICXUSDT,2658,3,-1.8894690466276096,-1.709878921508789,0.0369,0.03751755201954383,0.03860104115312874,0.039890712109903345
ICXUSDT,2659,4,-2.007074230168329,-1.780916452407837,0.0353,0.03633554559917683,0.03745682663236252,0.03879965219111235
ICXUSDT,2660,5,-1.9099214450708555,-1.8334660530090332,0.0357,0.03526200934365173,0.03643509612302921,0.03781638557311653
ICXUSDT,2661,6,-1.6339027442036835,-1.7695956230163574,0.0379,0.03531984640379425,0.03658903612250516,0.03808763528934826
ICXUSDT,2662,7,-1.6840536838511049,-1.549492359161377,0.0371,0.03697475825714023,0.03839620791342087,0.040202084356156034
ICXUSDT,2657,1,-1.7131728470185008,-1.7694296836853027,0.039,0.037329377240610556,0.03847127484567117,0.0397123651608133
ICXUSDT,2658,2,-1.8894690466276096,-1.730404257774353,0.0369,0.03735040070013665,0.03840662934097354,0.039651050567106653
ICXUSDT,2659,3,-2.007074230168329,-1.800196647644043,0.0353,0.036185013875416505,0.03727295482846357,0.03856032348517555
ICXUSDT,2660,4,-1.9099214450708555,-1.8508381843566895,0.0357,0.035135172733286354,0.03626806818611025,0.037590612234635445
ICXUSDT,2661,5,-1.6339027442036835,-1.786482572555542,0.0379,0.03521314607585506,0.03642588695034034,0.03785221736141836
ICXUSDT,2662,6,-1.6840536838511049,-1.5793216228485107,0.0371,0.03675809933851047,0.03810886734411587,0.039809272506450416
ICXUSDT,2663,7,-1.708703108573848,-1.5824847221374512,0.0365,0.03628628577940757,0.03771652297085759,0.039515938395228496
ICXUSDT,2658,1,-1.8894690466276096,-1.743534803390503,0.0369,0.03713791835300487,0.03828225948243411,0.039537606133238146
ICXUSDT,2659,2,-2.007074230168329,-1.8073279857635498,0.0353,0.03610657271367182,0.03720494452108948,0.0384876804005197
ICXUSDT,2660,3,-1.9099214450708555,-1.8479809761047363,0.0357,0.035167030313893115,0.036295539403666754,0.037596831311173404
ICXUSDT,2661,4,-1.6339027442036835,-1.7701332569122314,0.0379,0.035389514594601844,0.036583841902860216,0.037978291783119685
ICXUSDT,2662,5,-1.6840536838511049,-1.5915589332580566,0.0371,0.03670030188527117,0.03799098727249488,0.039585854551625665
ICXUSDT,2663,6,-1.708703108573848,-1.5819971561431885,0.0365,0.03635084167411115,0.03772122224842384,0.03940714494921538
ICXUSDT,2664,7,-1.5761073214636327,-1.544520616531372,0.0374,0.03632436890033587,0.03770495661907479,0.039391501695312206
ICXUSDT,2659,1,-2.007074230168329,-1.8040823936462402,0.0353,0.03602534165365733,0.03723589715772094,0.038564308242076795
ICXUSDT,2660,2,-1.9099214450708555,-1.8487493991851807,0.0357,0.03514700112802864,0.03628815124160195,0.03759250798704861
ICXUSDT,2661,3,-1.6339027442036835,-1.752723217010498,0.0379,0.03556555833065686,0.036752044785845886,0.03813308874223237
ICXUSDT,2662,4,-1.6840536838511049,-1.5854837894439697,0.0371,0.0367884059105897,0.03804950816997524,0.039590608613781164
ICXUSDT,2663,5,-1.708703108573848,-1.5645840167999268,0.0365,0.03655175130113146,0.03788905424662877,0.039529248036139865
ICXUSDT,2664,6,-1.5761073214636327,-1.5379935503005981,0.0374,0.03642228657975438,0.037767972753694805,0.03939921168537338
ICXUSDT,2665,7,-1.6565753096042903,-1.5495686531066895,0.0363,0.03598232611357827,0.03733194269272311,0.03893839736561456
ICXUSDT,2660,1,-1.9099214450708555,-1.8622748851776123,0.0357,0.03486933873075175,0.0361581076691737,0.03746316242744961
ICXUSDT,2661,2,-1.6339027442036835,-1.7530370950698853,0.0379,0.03556550650363158,0.03674901232901104,0.03808707325405187
ICXUSDT,2662,3,-1.6840536838511049,-1.611161470413208,0.0371,0.03658629855612287,0.037802159138986074,0.03925970292127438
ICXUSDT,2663,4,-1.708703108573848,-1.5634207725524902,0.0365,0.036609357090701,0.03790026587266582,0.03947000266977644
ICXUSDT,2664,5,-1.5761073214636327,-1.5436811447143555,0.0374,0.03641360866886302,0.03771306137351736,0.03926847562013693
ICXUSDT,2665,6,-1.6565753096042903,-1.5630855560302734,0.0363,0.0358970391417605,0.03720158940763983,0.0387273751383655
ICXUSDT,2666,7,-1.604099612349855,-1.6480004787445068,0.0364,0.03455566438632344,0.035974033563251365,0.037662694045087076
ICXUSDT,2661,1,-1.6339027442036835,-1.786628007888794,0.0379,0.03518253357958841,0.03642448186209936,0.0376885718015225
ICXUSDT,2662,2,-1.6840536838511049,-1.65690279006958,0.0371,0.0362184811307836,0.037361540256512865,0.038689950390097094
ICXUSDT,2663,3,-1.708703108573848,-1.6097339391708374,0.0365,0.036255990950168085,0.03745388850534964,0.038864756400659825
ICXUSDT,2664,4,-1.5761073214636327,-1.582313895225525,0.0374,0.036133006003265945,0.03734007808809042,0.03873513858261964
ICXUSDT,2665,5,-1.6565753096042903,-1.5807660818099976,0.0363,0.03582352544394472,0.037031083291674066,0.0384133295784645
ICXUSDT,2666,6,-1.604099612349855,-1.642914891242981,0.0364,0.034723758583430256,0.03602337859365064,0.037560613761741
ICXUSDT,2667,7,-1.6430248137055918,-1.516252040863037,0.0357,0.035638511864586817,0.036927672070278895,0.038509851252902474
ICXUSDT,2662,1,-1.6840536838511049,-1.7322286367416382,0.0371,0.03546067443660303,0.03663593831430114,0.037860944151030626
ICXUSDT,2663,2,-1.708703108573848,-1.6896252632141113,0.0365,0.03557271599203446,0.03668387683260618,0.03795179132558972
ICXUSDT,2664,3,-1.5761073214636327,-1.6396749019622803,0.0374,0.03567357046922948,0.03678628120681772,0.03804283004380518
ICXUSDT,2665,4,-1.6565753096042903,-1.6256345510482788,0.0363,0.035487330126188404,0.036598384144914405,0.03784660870434636
ICXUSDT,2666,5,-1.604099612349855,-1.6785087585449219,0.0364,0.034500597270989794,0.03567801427467768,0.037057867238500776
ICXUSDT,2667,6,-1.6430248137055918,-1.5436646938323975,0.0357,0.03548183187401027,0.03666220695763576,0.03809284334995442
ICXUSDT,2668,7,-1.4439842190959988,-1.5623493194580078,0.0373,0.034854422298426654,0.03615677517947602,0.037633345427427654
ICXUSDT,2663,1,-1.708703108573848,-1.6318919658660889,0.0365,0.03610350915936785,0.03724032414896142,0.038545557110246174
