tic,time_idx,horizon,actual_scaled,p50_scaled,actual,p10,p50,p90
QTUMUSDT,2605,5,-0.46033117,-0.34208182,2.2238398,2.2273955,2.2564788,2.2851236
QTUMUSDT,2606,6,-0.9782557,-0.75318396,2.0808825,2.117592,2.1430068,2.1720726
QTUMUSDT,2607,7,-0.016537232,-0.0110912,2.3463354,2.3105571,2.3478386,2.3763871
QTUMUSDT,2602,1,-0.24649958,-0.21759385,2.2855613,2.2645137,2.2934902,2.3241043
QTUMUSDT,2603,2,-0.5289244,-0.42188543,2.20809,2.2071648,2.2374518,2.2672718
QTUMUSDT,2604,3,-0.6042809,-0.43239373,2.1874194,2.2040732,2.234569,2.2558596
QTUMUSDT,2605,4,-0.46033117,-0.31129926,2.2269058,2.2420335,2.2677863,2.297495
QTUMUSDT,2606,5,-0.9782557,-0.7492705,2.0848355,2.1222517,2.1476476,2.1746655
QTUMUSDT,2607,6,-0.016537232,-0.0641624,2.3486414,2.3068383,2.3355775,2.3663194
QTUMUSDT,2608,7,0.19322477,0.14543107,2.4061806,2.3641043,2.3930705,2.4364486
QTUMUSDT,2603,1,-0.5289244,-0.41525522,2.2134516,2.220233,2.2442605,2.2679963
QTUMUSDT,2604,2,-0.6042809,-0.4005852,2.193027,2.2180614,2.2482367,2.2751293
QTUMUSDT,2605,3,-0.46033117,-0.27592975,2.232043,2.246498,2.2820232,2.3111396
QTUMUSDT,2606,4,-0.9782557,-0.7500214,2.0916653,2.1237185,2.1535256,2.184614
QTUMUSDT,2607,5,-0.016537232,-0.065315455,2.3523288,2.3134422,2.339108,2.36711
QTUMUSDT,2608,6,0.19322477,0.099876195,2.4091825,2.353809,2.3838813,2.4171493
QTUMUSDT,2609,7,-2.1341317,-1.5109744,1.7783772,1.869872,1.9472773,2.0167274
QTUMUSDT,2604,1,-0.6042809,-0.47864312,2.1988292,2.2063205,2.2324588,2.26023
QTUMUSDT,2605,2,-0.46033117,-0.34353995,2.2373605,2.2410653,2.2686222,2.2945511
QTUMUSDT,2606,3,-0.9782557,-0.78870034,2.098727,2.1233234,2.1494656,2.1760197
QTUMUSDT,2607,4,-0.016537232,-0.06253916,2.3561513,2.312445,2.343838,2.376404
QTUMUSDT,2608,5,0.19322477,0.09578903,2.4122984,2.3554254,2.3862178,2.420295
QTUMUSDT,2609,6,-2.1341317,-1.5434158,1.7893324,1.8909588,1.94745,2.0048647
QTUMUSDT,2610,7,-1.9033328,-1.4924176,1.8511107,1.9120805,1.9611008,2.0146282
QTUMUSDT,2605,1,-0.46033117,-0.40939543,2.2411597,2.2267125,2.2546623,2.282602
QTUMUSDT,2606,2,-0.9782557,-0.81696975,2.103863,2.121114,2.1466184,2.1721034
QTUMUSDT,2607,3,-0.016537232,-0.044200215,2.3588052,2.3114288,2.351472,2.3829045
QTUMUSDT,2608,4,0.19322477,0.13418984,2.414411,2.3602016,2.3987613,2.439926
QTUMUSDT,2609,5,-2.1341317,-1.5188917,1.7974517,1.8978978,1.9605458,2.0377502
QTUMUSDT,2610,6,-1.9033328,-1.4780436,1.8586342,1.9207369,1.9713743,2.0220115
QTUMUSDT,2611,7,-1.0808802,-0.99551326,2.0766582,2.069005,2.0992882,2.1347697
QTUMUSDT,2606,1,-0.9782557,-0.7444744,2.109124,2.141489,2.170456,2.2014189
QTUMUSDT,2607,2,-0.016537232,-0.0027012979,2.3614283,2.3332465,2.3650582,2.408077
QTUMUSDT,2608,3,0.19322477,0.18589291,2.4164588,2.374306,2.4145353,2.453279
QTUMUSDT,2609,4,-2.1341317,-1.5263029,1.8058829,1.8868589,1.9653451,2.0422788
QTUMUSDT,2610,5,-1.9033328,-1.4868087,1.8664324,1.9287856,1.9757065,2.0268486
QTUMUSDT,2611,6,-1.0808802,-1.0330207,2.0822008,2.0608459,2.0947566,2.1277056
QTUMUSDT,2612,7,-0.8094049,-0.7689852,2.1534214,2.139369,2.1640255,2.1924288
QTUMUSDT,2607,1,-0.016537232,-0.1598033,2.364034,2.2971008,2.3267865,2.3548224
QTUMUSDT,2608,2,0.19322477,0.028846405,2.418569,2.340342,2.375833,2.4134676
QTUMUSDT,2609,3,-2.1341317,-1.5909376,1.8134878,1.8773867,1.954711,2.037888
QTUMUSDT,2610,4,-1.9033328,-1.5273184,1.8734924,1.9271218,1.9712511,2.0218236
QTUMUSDT,2611,5,-1.0808802,-1.0349822,2.0873191,2.064979,2.099252,2.1275249
QTUMUSDT,2612,6,-0.8094049,-0.8229572,2.157899,2.1216648,2.1543756,2.1821103
QTUMUSDT,2613,7,-1.015293,-0.9289136,2.1043708,2.089972,2.1268282,2.1581414
QTUMUSDT,2608,1,0.19322477,0.0987757,2.4185421,2.3588674,2.3939836,2.4330018
QTUMUSDT,2609,2,-2.1341317,-1.4817795,1.8133845,1.9146996,1.9830086,2.0581746
QTUMUSDT,2610,3,-1.9033328,-1.4246833,1.8733966,1.9532748,1.9978547,2.054853
QTUMUSDT,2611,4,-1.0808802,-0.94461966,2.0872502,2.0885139,2.1226807,2.1607523
QTUMUSDT,2612,5,-0.8094049,-0.76892084,2.157839,2.140739,2.1683657,2.1997101
QTUMUSDT,2613,6,-1.015293,-0.9207827,2.104304,2.1014063,2.1288786,2.164821
QTUMUSDT,2614,7,-1.3050591,-1.024601,2.0289593,2.0679648,2.101884,2.130115
QTUMUSDT,2609,1,-2.1341317,-1.227272,1.8158857,1.9760528,2.05128,2.1142058
QTUMUSDT,2610,2,-1.9033328,-1.1996734,1.8757944,2.0095308,2.058444,2.1097653
QTUMUSDT,2611,3,-1.0808802,-0.8091667,2.0892792,2.1322525,2.1598082,2.2015464
QTUMUSDT,2612,4,-0.8094049,-0.6313641,2.1597464,2.1808093,2.2059605,2.2392814
QTUMUSDT,2613,5,-1.015293,-0.8147445,2.1063037,2.1292815,2.1583605,2.1916258
QTUMUSDT,2614,6,-1.3050591,-0.9510908,2.0310888,2.0955174,2.1229687,2.1560552
QTUMUSDT,2615,7,-1.4660333,-1.0981317,1.9893047,2.055697,2.0848012,2.1151237
QTUMUSDT,2610,1,-1.9033328,-1.5038798,1.8788099,1.9355986,1.9823252,2.033586
QTUMUSDT,2611,2,-1.0808802,-1.0305138,2.0919425,2.067146,2.1049945,2.136042
QTUMUSDT,2612,3,-0.8094049,-0.82178545,2.1622932,2.1319203,2.159085,2.1955748
QTUMUSDT,2613,4,-1.015293,-0.965387,2.108939,2.093356,2.1218717,2.1475363
QTUMUSDT,2614,5,-1.3050591,-1.0779272,2.0338483,2.064255,2.0927076,2.1169705
QTUMUSDT,2615,6,-1.4660333,-1.2210457,1.9921329,2.0256355,2.0556197,2.0766325
QTUMUSDT,2616,7,-1.5813605,-1.3953536,1.9622467,1.9849242,2.010449,2.0375721
QTUMUSDT,2611,1,-1.0808802,-1.1657085,2.0802693,2.025876,2.057757,2.0875702
QTUMUSDT,2612,2,-0.8094049,-0.9279026,2.1523156,2.092265,2.1208677,2.1512294
QTUMUSDT,2613,3,-1.015293,-1.0270618,2.0976753,2.0666254,2.094552,2.1217923
QTUMUSDT,2614,4,-1.3050591,-1.1382205,2.0207748,2.0411417,2.0650518,2.0943222
QTUMUSDT,2615,5,-1.4660333,-1.2598565,1.978054,2.0037923,2.032771,2.0664382
QTUMUSDT,2616,6,-1.5813605,-1.4168518,1.9474477,1.963811,1.9911063,2.0230682
QTUMUSDT,2617,7,-1.3701937,-1.3133984,2.0034888,1.9918854,2.0185616,2.0483985
QTUMUSDT,2612,1,-0.8094049,-0.885978,2.143448,2.0884542,2.1227312,2.1499252
QTUMUSDT,2613,2,-1.015293,-0.97192484,2.0877447,2.0723777,2.099478,2.127069
QTUMUSDT,2614,3,-1.3050591,-1.062721,2.0093482,2.0445547,2.074913,2.101368
QTUMUSDT,2615,4,-1.4660333,-1.1814001,1.9657965,2.0092459,2.0428042,2.064535
QTUMUSDT,2616,5,-1.5813605,-1.3670199,1.9345946,1.9621227,1.9925847,2.0211718
QTUMUSDT,2617,6,-1.3701937,-1.2707744,1.9917259,1.9910867,2.018624,2.046539
QTUMUSDT,2618,7,-1.2532233,-1.1866848,2.0233724,2.0110176,2.0413744,2.068603
QTUMUSDT,2613,1,-1.015293,-0.89782643,2.0839736,2.0850048,2.1159387,2.1491964
QTUMUSDT,2614,2,-1.3050591,-0.9607366,2.0051224,2.0679247,2.0988195,2.1294236
QTUMUSDT,2615,3,-1.4660333,-1.1055264,1.961318,2.0260038,2.0594192,2.085961
QTUMUSDT,2616,4,-1.5813605,-1.2771484,1.9299351,1.9803016,2.0127175,2.040221
QTUMUSDT,2617,5,-1.3701937,-1.2082796,1.9873979,2.006505,2.031458,2.0551243
QTUMUSDT,2618,6,-1.2532233,-1.1556048,2.019228,2.0184555,2.0457919,2.0735068
QTUMUSDT,2619,7,-1.1199303,-1.0857797,2.0554996,2.0365598,2.0647926,2.0894184
QTUMUSDT,2614,1,-1.3050591,-0.9129075,2.0018709,2.073964,2.1089594,2.1407597
QTUMUSDT,2615,2,-1.4660333,-1.0446124,1.9579122,2.0404115,2.0729935,2.1053314
QTUMUSDT,2616,3,-1.5813605,-1.213576,1.9264188,1.9926027,2.026853,2.0585773
QTUMUSDT,2617,4,-1.3701937,-1.1609805,1.984084,2.0105999,2.041216,2.0723665
QTUMUSDT,2618,5,-1.2532233,-1.131172,2.0160263,2.0249455,2.049356,2.0784569
QTUMUSDT,2619,6,-1.1199303,-1.0746586,2.0524259,2.0378146,2.0647886,2.0931957
QTUMUSDT,2620,7,-1.2720168,-1.1550444,2.010894,2.0180163,2.042837,2.0697782
QTUMUSDT,2615,1,-1.4660333,-1.1104054,1.9527912,2.0124044,2.050458,2.0776095
QTUMUSDT,2616,2,-1.5813605,-1.2503735,1.9211187,1.9749508,2.0120184,2.0391011
QTUMUSDT,2617,3,-1.3701937,-1.180646,1.9791119,2.0044513,2.0311677,2.0632794
QTUMUSDT,2618,4,-1.2532233,-1.1287385,2.0112357,2.0158238,2.0454233,2.0680654
QTUMUSDT,2619,5,-1.1199303,-1.0958126,2.0478423,2.0272686,2.0544658,2.0863729
QTUMUSDT,2620,6,-1.2720168,-1.1826749,2.0060744,2.0033286,2.0306106,2.05212
QTUMUSDT,2621,7,-1.3907131,-1.2829099,1.9734766,1.975565,2.0030828,2.029397
QTUMUSDT,2616,1,-1.5813605,-1.3600292,1.9130292,1.9500489,1.9743862,2.011415
QTUMUSDT,2617,2,-1.3701937,-1.2012656,1.9715685,1.9862177,2.0183985,2.0445633
QTUMUSDT,2618,3,-1.2532233,-1.1424315,2.0039947,2.0078852,2.0347083,2.0616179
QTUMUSDT,2619,4,-1.1199303,-1.0859016,2.040946,2.022797,2.0503795,2.0791676
QTUMUSDT,2620,5,-1.2720168,-1.1933192,1.9987849,1.9942427,2.0206013,2.0445178
QTUMUSDT,2621,6,-1.3907131,-1.2982678,1.9658802,1.9608957,1.9915076,2.017002
QTUMUSDT,2622,7,-1.127504,-1.1794074,2.0388465,1.9949751,2.024458,2.048259
QTUMUSDT,2617,1,-1.3701937,-1.2405956,1.9622287,1.9736589,1.9985788,2.029972
QTUMUSDT,2618,2,-1.2532233,-1.1393605,1.9950368,1.999625,2.0269735,2.0543113
QTUMUSDT,2619,3,-1.1199303,-1.0545151,2.0324233,2.0199106,2.0507712,2.0816274
QTUMUSDT,2620,4,-1.2720168,-1.1646866,1.9897656,1.9928877,2.0198698,2.0463037
QTUMUSDT,2621,5,-1.3907131,-1.2823405,1.9564734,1.9550636,1.98687,2.018783
QTUMUSDT,2622,6,-1.127504,-1.1635318,2.030299,1.9905388,2.0201938,2.0480464
QTUMUSDT,2623,7,-1.0431685,-1.1391804,2.0539536,1.9972358,2.027024,2.0521016
QTUMUSDT,2618,1,-1.2532233,-1.1228329,1.984208,1.994982,2.021226,2.049137
QTUMUSDT,2619,2,-1.1199303,-1.0282981,2.0220501,2.013179,2.0480645,2.07787
QTUMUSDT,2620,3,-1.2720168,-1.1326462,1.9788725,1.9891732,2.01844,2.0447917
QTUMUSDT,2621,4,-1.3907131,-1.2612906,1.9451745,1.956851,1.9819176,2.0135288
QTUMUSDT,2622,5,-1.127504,-1.1668669,2.0198998,1.9836698,2.0087247,2.0341344
QTUMUSDT,2623,6,-1.0431685,-1.1411815,2.0438428,1.9903883,2.0160167,2.0426087
QTUMUSDT,2624,7,-1.0181111,-1.1255231,2.0509567,1.9919312,2.0204623,2.0475318
QTUMUSDT,2619,1,-1.1199303,-1.0257355,2.0130982,2.006521,2.0400212,2.0645635
QTUMUSDT,2620,2,-1.2720168,-1.1258254,1.9696283,1.982262,2.011413,2.0446727
QTUMUSDT,2621,3,-1.3907131,-1.2456219,1.9357022,1.9463382,1.9771726,2.0115952
QTUMUSDT,2622,4,-1.127504,-1.12863,2.0109334,1.9821508,2.0106115,2.0361798
QTUMUSDT,2623,5,-1.0431685,-1.1215239,2.0350385,1.9890691,2.0126426,2.0369978
QTUMUSDT,2624,6,-1.0181111,-1.1136804,2.0422006,1.9828805,2.0148845,2.0401576
QTUMUSDT,2625,7,-0.82203233,-0.96052516,2.0982442,2.0319753,2.0586598,2.0813866
QTUMUSDT,2620,1,-1.2720168,-1.1170526,1.9613042,1.9796826,2.005827,2.0372424
QTUMUSDT,2621,2,-1.3907131,-1.2380891,1.9272015,1.9446443,1.9710519,2.008696
QTUMUSDT,2622,3,-1.127504,-1.1161811,2.002824,1.9770877,2.0060773,2.0371075
QTUMUSDT,2623,4,-1.0431685,-1.1142848,2.0270543,1.980304,2.006622,2.0365849
QTUMUSDT,2624,5,-1.0181111,-1.1189673,2.0342536,1.9791551,2.0052767,2.032991
QTUMUSDT,2625,6,-0.82203233,-0.97641766,2.090589,2.0195024,2.0462327,2.0750816
QTUMUSDT,2626,7,-0.94935054,-1.0388882,2.0540092,1.9989258,2.0282843,2.0532038
QTUMUSDT,2621,1,-1.3907131,-1.2565966,1.9197633,1.9312389,1.9584478,1.9896152
QTUMUSDT,2622,2,-1.127504,-1.12024,1.9956832,1.9673781,1.9977784,2.0265584
QTUMUSDT,2623,3,-1.0431685,-1.1362364,2.0200088,1.9666226,1.9931644,2.026254
QTUMUSDT,2624,4,-1.0181111,-1.1204269,2.0272365,1.9670932,1.9977245,2.0175917
QTUMUSDT,2625,5,-0.82203233,-0.99039805,2.0837934,2.0072691,2.03523,2.059143
QTUMUSDT,2626,6,-0.94935054,-1.0498693,2.0470698,1.987926,2.0180762,2.0429335
QTUMUSDT,2627,7,-1.0862628,-1.1385071,2.0075788,1.9658066,1.9925095,2.0213356
QTUMUSDT,2622,1,-1.127504,-1.1489847,1.9885985,1.9451162,1.9823472,2.0114422
QTUMUSDT,2623,2,-1.0431685,-1.1458933,2.0131416,1.954118,1.9832468,2.0117583
QTUMUSDT,2624,3,-1.0181111,-1.1349802,2.0204337,1.9570173,1.9864228,2.0144324
QTUMUSDT,2625,4,-0.82203233,-1.0072923,2.077496,1.9964976,2.0235822,2.0548036
QTUMUSDT,2626,5,-0.94935054,-1.0624192,2.0404444,1.9796298,2.0075393,2.0340276
QTUMUSDT,2627,6,-1.0862628,-1.148572,2.0006003,1.9567088,1.9824673,2.0074222
QTUMUSDT,2628,7,-1.0854127,-1.152627,2.0008478,1.9534502,1.9812872,2.0099967
QTUMUSDT,2623,1,-1.0431685,-1.1065005,2.005804,1.960391,1.9871774,2.0162811
QTUMUSDT,2624,2,-1.0181111,-1.0887893,2.0131736,1.9639645,1.9923863,2.0193937
QTUMUSDT,2625,3,-0.82203233,-0.95854145,2.0708425,2.003829,2.0306938,2.0600433
QTUMUSDT,2626,4,-0.94935054,-1.0449402,2.0333967,1.9776561,2.0052829,2.0344088
QTUMUSDT,2627,5,-1.0862628,-1.1291494,1.9931295,1.9562397,1.9805161,2.0086474
QTUMUSDT,2628,6,-1.0854127,-1.1276133,1.9933795,1.949969,1.9809679,2.0069287
QTUMUSDT,2629,7,-1.5377946,-1.510678,1.8603292,1.8351012,1.8683044,1.8940017
QTUMUSDT,2624,1,-1.0181111,-1.0633202,2.0074215,1.9658501,1.9940314,2.018431
QTUMUSDT,2625,2,-0.82203233,-0.94436634,2.0654962,1.9993007,2.0292633,2.0605242
QTUMUSDT,2626,3,-0.94935054,-1.0254288,2.0277872,1.9779091,2.0052543,2.0324817
QTUMUSDT,2627,4,-1.0862628,-1.1207267,1.9872363,1.9526091,1.9770287,2.0070221
QTUMUSDT,2628,5,-1.0854127,-1.124445,1.987488,1.9501035,1.9759275,2.002915
QTUMUSDT,2629,6,-1.5377946,-1.4909884,1.8535011,1.8377669,1.8673643,1.9019448
QTUMUSDT,2630,7,-1.4154862,-1.4307168,1.8897266,1.8505925,1.8852155,1.9179916
QTUMUSDT,2625,1,-0.82203233,-0.94654465,2.0604234,1.9932439,2.023324,2.0552273
QTUMUSDT,2626,2,-0.94935054,-1.0201046,2.0224879,1.9731102,2.001406,2.0263731
QTUMUSDT,2627,3,-1.0862628,-1.1061721,1.9816935,1.9441574,1.9757614,2.0057228
QTUMUSDT,2628,4,-1.0854127,-1.1286383,1.9819468,1.9438388,1.9690675,1.995191
QTUMUSDT,2629,5,-1.5377946,-1.482348,1.8471556,1.8339887,1.8636763,1.8965206
QTUMUSDT,2630,6,-1.4154862,-1.4313972,1.8835984,1.8465936,1.8788576,1.9120061
QTUMUSDT,2631,7,-1.1853503,-1.2280254,1.9521695,1.9105684,1.9394541,1.9684007
QTUMUSDT,2626,1,-0.94935054,-0.9903103,2.0168576,1.9801786,2.004587,2.0352056
QTUMUSDT,2627,2,-1.0862628,-1.0761263,1.9758412,1.9483173,1.9788778,2.0055141
QTUMUSDT,2628,3,-1.0854127,-1.0994155,1.9760958,1.938766,1.9719008,2.0017707
QTUMUSDT,2629,4,-1.5377946,-1.5008665,1.84057,1.8173859,1.8516331,1.884612
QTUMUSDT,2630,5,-1.4154862,-1.4202476,1.8772116,1.8414204,1.8757851,1.9014755
QTUMUSDT,2631,6,-1.1853503,-1.229913,1.9461563,1.9035776,1.932806,1.9633688
QTUMUSDT,2632,7,-1.2265134,-1.2374332,1.9338245,1.9013096,1.9305531,1.9586504
QTUMUSDT,2627,1,-1.0862628,-1.0834748,1.9728436,1.9459646,1.9736817,2.002258
QTUMUSDT,2628,2,-1.0854127,-1.1256917,1.9730992,1.9364377,1.9609913,1.9937952
QTUMUSDT,2629,3,-1.5377946,-1.5076061,1.8371117,1.8158212,1.8461865,1.880447
QTUMUSDT,2630,4,-1.4154862,-1.4380639,1.873878,1.8330092,1.8670912,1.8963206
QTUMUSDT,2631,5,-1.1853503,-1.2309196,1.9430577,1.8995289,1.9293594,1.9534864
QTUMUSDT,2632,6,-1.2265134,-1.255414,1.9306839,1.8879794,1.9219962,1.9547718
QTUMUSDT,2633,7,-1.8195696,-1.7851311,1.7524093,1.7199087,1.7627616,1.7991738
QTUMUSDT,2628,1,-1.0854127,-1.1301923,1.9692566,1.9242182,1.9557331,1.9845321
QTUMUSDT,2629,2,-1.5377946,-1.5085077,1.8326356,1.8092847,1.8414804,1.873563
QTUMUSDT,2630,3,-1.4154862,-1.4366547,1.8695732,1.8291099,1.8631803,1.8909179
QTUMUSDT,2631,4,-1.1853503,-1.2451642,1.9390751,1.8927457,1.9210112,1.9519877
QTUMUSDT,2632,5,-1.2265134,-1.260443,1.9266437,1.8891826,1.9163969,1.9471692
QTUMUSDT,2633,6,-1.8195696,-1.7900114,1.7475386,1.7194624,1.7564652,1.7934849
QTUMUSDT,2634,7,-1.8871564,-1.9052973,1.7271271,1.6812,1.7216485,1.7553468
QTUMUSDT,2629,1,-1.5377946,-1.4272668,1.8275912,1.8283573,1.8611635,1.8920584
QTUMUSDT,2630,2,-1.4154862,-1.4198319,1.8647418,1.8293918,1.8634219,1.9006296
QTUMUSDT,2631,3,-1.1853503,-1.2124699,1.9346445,1.8955393,1.9264071,1.9587053
QTUMUSDT,2632,4,-1.2265134,-1.2553821,1.9221414,1.8820872,1.9133728,1.9429419
QTUMUSDT,2633,5,-1.8195696,-1.797632,1.7420034,1.7124598,1.7486669,1.7894442
QTUMUSDT,2634,6,-1.8871564,-1.8834879,1.7214743,1.6885619,1.7225885,1.7622162
QTUMUSDT,2635,7,-1.5772059,-1.5920293,1.8156202,1.7794354,1.8111176,1.8408096
QTUMUSDT,2630,1,-1.4154862,-1.4539785,1.8613133,1.8167294,1.8495703,1.8830515
QTUMUSDT,2631,2,-1.1853503,-1.2390076,1.9315224,1.886918,1.9151528,1.9444234
QTUMUSDT,2632,3,-1.2265134,-1.2702614,1.9189645,1.8777865,1.905618,1.9319099
QTUMUSDT,2633,4,-1.8195696,-1.8012648,1.7380371,1.7034724,1.7436216,1.7756213
QTUMUSDT,2634,5,-1.8871564,-1.90472,1.7174181,1.6763895,1.7120599,1.7500153
QTUMUSDT,2635,6,-1.5772059,-1.6111113,1.8119766,1.7711883,1.8016329,1.8363616
QTUMUSDT,2636,7,-1.6260221,-1.6196423,1.7970839,1.7649415,1.7990303,1.836586
QTUMUSDT,2631,1,-1.1853503,-1.2694185,1.9258543,1.8679942,1.8999715,1.9311726
QTUMUSDT,2632,2,-1.2265134,-1.2931068,1.9131811,1.8619995,1.8926783,1.9243549
QTUMUSDT,2633,3,-1.8195696,-1.8083649,1.7305908,1.6939576,1.7340405,1.776633
QTUMUSDT,2634,4,-1.8871564,-1.9031799,1.7097822,1.6681285,1.704849,1.7431126
QTUMUSDT,2635,5,-1.5772059,-1.601046,1.8052099,1.76434,1.7978699,1.8304043
QTUMUSDT,2636,6,-1.6260221,-1.6002376,1.7901802,1.7625673,1.7981188,1.8324028
QTUMUSDT,2637,7,-0.8614094,-1.0191507,2.0255892,1.9441209,1.9770238,2.007471
QTUMUSDT,2632,1,-1.2265134,-1.2522194,1.9092485,1.8749821,1.9012852,1.9326112
QTUMUSDT,2633,2,-1.8195696,-1.8029056,1.7255304,1.6957636,1.7306926,1.7721629
QTUMUSDT,2634,3,-1.8871564,-1.8710234,1.7045933,1.6669185,1.7095909,1.7442079
QTUMUSDT,2635,4,-1.5772059,-1.5922911,1.8006103,1.7686156,1.7959372,1.8251274
QTUMUSDT,2636,5,-1.6260221,-1.600085,1.7854879,1.7581413,1.7935228,1.830815
QTUMUSDT,2637,6,-0.8614094,-1.0267506,2.022351,1.944942,1.9711313,2.0074036
QTUMUSDT,2638,7,-0.9758096,-1.0635393,1.986912,1.9295521,1.9597349,1.9882551
QTUMUSDT,2633,1,-1.8195696,-1.7012143,1.7214258,1.7252219,1.758261,1.8049375
QTUMUSDT,2634,2,-1.8871564,-1.8165367,1.700391,1.6839111,1.7223697,1.7592038
QTUMUSDT,2635,3,-1.5772059,-1.540204,1.7968554,1.772251,1.8083713,1.8414743
QTUMUSDT,2636,4,-1.6260221,-1.5758663,1.7816626,1.7672845,1.7972723,1.825333
QTUMUSDT,2637,5,-0.8614094,-0.9805568,2.0196295,1.9443495,1.9825479,2.0128448
QTUMUSDT,2638,6,-0.9758096,-1.0514235,1.9840252,1.9312198,1.9604924,1.995722
QTUMUSDT,2639,7,-0.9980913,-1.089081,1.9770907,1.9205065,1.9487723,1.9813306
QTUMUSDT,2634,1,-1.8871564,-1.8310784,1.693819,1.6696224,1.7113931,1.7565928
QTUMUSDT,2635,2,-1.5772059,-1.5606918,1.7909541,1.76542,1.7961295,1.8322548
QTUMUSDT,2636,3,-1.6260221,-1.5969093,1.7756556,1.7554688,1.7847793,1.8203142
QTUMUSDT,2637,4,-0.8614094,-1.0191557,2.015277,1.9335216,1.9658409,1.9950277
QTUMUSDT,2638,5,-0.9758096,-1.0732436,1.9794252,1.9228939,1.9488904,1.9771525
QTUMUSDT,2639,6,-0.9980913,-1.0894701,1.9724423,1.9151341,1.9438052,1.9756322
QTUMUSDT,2640,7,-0.9145928,-1.0213488,1.9986098,1.9402448,1.9651537,1.9949571
QTUMUSDT,2635,1,-1.5772059,-1.6084065,1.7796236,1.7368852,1.7696958,1.8051902
QTUMUSDT,2636,2,-1.6260221,-1.6052372,1.7640908,1.7389927,1.7707043,1.8045039
QTUMUSDT,2637,3,-0.8614094,-1.0472541,2.0073843,1.9101739,1.9482499,1.9832679
QTUMUSDT,2638,4,-0.9758096,-1.1000035,1.970983,1.9021015,1.9314655,1.9656485
QTUMUSDT,2639,5,-0.9980913,-1.1023368,1.9638932,1.898066,1.9307231,1.9645209
QTUMUSDT,2640,6,-0.9145928,-1.0330634,1.9904617,1.9210525,1.9527653,1.9827021
QTUMUSDT,2641,7,-1.1997105,-1.222547,1.8997396,1.8587139,1.8924732,1.9194723
QTUMUSDT,2636,1,-1.6260221,-1.6090074,1.7501891,1.7251794,1.7556999,1.7871568
QTUMUSDT,2637,2,-0.8614094,-1.0626171,1.9978356,1.8899999,1.9326676,1.9723798
QTUMUSDT,2638,3,-0.9758096,-1.0896442,1.9607832,1.8970337,1.923914,1.9580921
QTUMUSDT,2639,4,-0.9980913,-1.1015201,1.9535666,1.8843728,1.9200675,1.9494429
QTUMUSDT,2640,5,-0.9145928,-1.0314212,1.9806104,1.9065874,1.9427714,1.9758513
QTUMUSDT,2641,6,-1.1997105,-1.2192767,1.8882651,1.8522806,1.8819278,1.9135624
QTUMUSDT,2642,7,-1.2084739,-1.2425506,1.8854268,1.8407702,1.8743898,1.9066731
QTUMUSDT,2637,1,-0.8614094,-1.0948732,1.9898705,1.8694061,1.9132707,1.9493668
QTUMUSDT,2638,2,-0.9758096,-1.1073852,1.9523356,1.8745245,1.9091655,1.9410683
QTUMUSDT,2639,3,-0.9980913,-1.1165345,1.945025,1.8747945,1.9061637,1.9399867
QTUMUSDT,2640,4,-0.9145928,-1.0426784,1.9724209,1.9047582,1.9303958,1.9626819
QTUMUSDT,2641,5,-1.1997105,-1.2146585,1.8788735,1.84487,1.873969,1.9060843
QTUMUSDT,2642,6,-1.2084739,-1.2300954,1.8759981,1.8379339,1.8689041,1.9001052
QTUMUSDT,2643,7,-1.3861324,-1.3591957,1.8177083,1.7911742,1.8265462,1.8544106
QTUMUSDT,2638,1,-0.9758096,-1.0605237,1.9429336,1.8777635,1.914745,1.9485378
QTUMUSDT,2639,2,-0.9980913,-1.0768418,1.9355193,1.8799771,1.9093151,1.9445919
QTUMUSDT,2640,3,-0.9145928,-1.0130001,1.9633033,1.8975779,1.9305584,1.9664767
QTUMUSDT,2641,4,-1.1997105,-1.1974285,1.8684306,1.8341463,1.86919,1.905688
QTUMUSDT,2642,5,-1.2084739,-1.2123992,1.8655146,1.8321329,1.8642085,1.8946745
QTUMUSDT,2643,6,-1.3861324,-1.3227816,1.8063989,1.790823,1.8274789,1.858704
QTUMUSDT,2644,7,-1.5018626,-1.4268526,1.7678897,1.7563175,1.7928493,1.8291119
QTUMUSDT,2639,1,-0.9980913,-1.0548272,1.9315562,1.8800789,1.9126017,1.9447587
QTUMUSDT,2640,2,-0.9145928,-1.001072,1.9594516,1.8891779,1.9305604,1.9654497
QTUMUSDT,2641,3,-1.1997105,-1.2082142,1.8641989,1.8335465,1.861358,1.8921686
QTUMUSDT,2642,4,-1.2084739,-1.2198751,1.8612713,1.8212128,1.8574623,1.8939286
QTUMUSDT,2643,5,-1.3861324,-1.3440602,1.8019189,1.7865665,1.8159744,1.8459027
QTUMUSDT,2644,6,-1.5018626,-1.439315,1.7632555,1.7517033,1.7841516,1.8210897
QTUMUSDT,2645,7,-1.3845266,-1.361541,1.8024553,1.7745508,1.8101344,1.8400218
QTUMUSDT,2640,1,-0.9145928,-1.0130547,1.9550366,1.8838187,1.9219756,1.9576443
QTUMUSDT,2641,2,-1.1997105,-1.193111,1.8593014,1.836622,1.8615174,1.8951064
QTUMUSDT,2642,3,-1.2084739,-1.2285236,1.856359,1.8140923,1.8496268,1.878623
QTUMUSDT,2643,4,-1.3861324,-1.3578482,1.7967058,1.774085,1.8062029,1.8438506
